t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_vx,imu_vy,imu_vz,cmd_vx,cmd_vy,cmd_vz
1761030715,594099187,1761030715,619270042,1761030715,594099187,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.015313309000021036
1761030715,633109869,1761030715,658366779,1761030715,633109869,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.024266334999992978
1761030715,672115958,1761030715,697293813,1761030715,672115958,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.003644243000053393
1761030715,711099121,1761030715,736272975,1761030715,711099121,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.012728881999919395
1761030715,749659561,1761030715,774910101,1761030715,749659561,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.02189964800004418
1761030715,788546798,1761030715,813827116,1761030715,788546798,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.029638692000162337
1761030715,827514887,1761030715,852772575,1761030715,827514887,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.008735822000062399
1761030715,866672587,1761030715,891604627,1761030715,866672587,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.01781781099998625
1761030715,905352009,1761030715,930552789,1761030715,905352009,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.027200153000194405
1761030715,944563301,1761030715,969792990,1761030715,944563301,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.005382855999869207
1761030715,983448575,1761030716,8580597,1761030715,983448575,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.014709938000123657
1761030716,22552220,1761030716,47740056,1761030716,22552220,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.023838242000010723
1761030716,61523938,1761030716,86849571,1761030716,61523938,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.002824910000072123
1761030716,100574620,1761030716,125639734,1761030716,100574620,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.011504750999847602
1761030716,139531264,1761030716,164737175,1761030716,139531264,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.02064583300011691
1761030716,178591538,1761030716,203669448,1761030716,178591538,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.029426006999983656
1761030716,217441164,1761030716,242634148,1761030716,217441164,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.008640340000056312
1761030716,256404475,1761030716,281527904,1761030716,256404475,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.017621347999920545
1761030716,295756731,1761030716,321040234,1761030716,295756731,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.02679374500007725
1761030716,334667468,1761030716,359450637,1761030716,334667468,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.0062936719998560875
1761030716,373444316,1761030716,398490263,1761030716,373444316,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.015380975999960356
1761030716,412360034,1761030716,436997759,1761030716,412360034,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.02326342699984707
1761030716,450996493,1761030716,476171181,1761030716,450996493,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.0019944460000260733
1761030716,489573544,1761030716,514597158,1761030716,489573544,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.011153749999948559
1761030716,528206818,1761030716,553321895,1761030716,528206818,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.019901536000134
1761030716,567002592,1761030716,592237614,1761030716,567002592,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.02875613500009422
1761030716,606211551,1761030716,631840795,1761030716,606211551,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.006721876000028715
1761030716,645620529,1761030716,670775588,1761030716,645620529,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.016055735999998433
1761030716,684126859,1761030716,709373695,1761030716,684126859,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.025768484999844077
1761030716,723186392,1761030716,748330876,1761030716,723186392,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.004537615000117512
1761030716,762068258,1761030716,786853057,1761030716,762068258,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.013646862999848963
1761030716,801031810,1761030716,825528239,1761030716,801031810,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.022684612000148263
1761030716,839624195,1761030716,866972589,1761030716,839624195,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.0013009280000915169
1761030716,877524005,1761030716,902782749,1761030716,877524005,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.009937323000031029
1761030716,916599261,1761030716,941645078,1761030716,916599261,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.0179535519998808
1761030716,955489331,1761030716,980345556,1761030716,955489331,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.027417633999903046
1761030716,994263771,1761030717,19433219,1761030716,994263771,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.0057257079999999405
1761030717,33102879,1761030717,58196863,1761030717,33102879,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.04451022299986107
1761030717,72174005,1761030717,97257082,1761030717,72174005,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.083307829999967
1761030717,111114630,1761030717,136163874,1761030717,111114630,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.12236027099993407
1761030717,149899015,1761030717,175191759,1761030717,149899015,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.16131095199989431
1761030717,188973623,1761030717,213945700,1761030717,188973623,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.2000539480000043
1761030717,227856804,1761030717,252923289,1761030717,227856804,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.23916585200004192
1761030717,266655523,1761030717,291755692,1761030717,266655523,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.27803792200006683
1761030717,305662167,1761030717,330625744,1761030717,305662167,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.3168335660000139
1761030717,344490811,1761030717,369882870,1761030717,344490811,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.3558539149998978
1761030717,384077363,1761030717,408857088,1761030717,384077363,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.3946886879998601
1761030717,422741378,1761030717,447816418,1761030717,422741378,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.43426322200002687
1761030717,461573004,1761030717,486716544,1761030717,461573004,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.4729170509999676
1761030717,500444037,1761030717,525566373,1761030717,500444037,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.5117610659999627
1761030717,539317663,1761030717,564442221,1761030717,539317663,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.5506204509999861
1761030717,578285011,1761030717,603782403,1761030717,578285011,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.5895191509998767
1761030717,617540359,1761030717,642526343,1761030717,617540359,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.6284760359999382
1761030717,656186262,1761030717,681429210,1761030717,656186262,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.6677228099999866
1761030717,695484055,1761030717,720156299,1761030717,695484055,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.7063744729998689
1761030717,734086755,1761030717,759292202,1761030717,734086755,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.7456848029999037
1761030717,773058658,1761030717,800262330,1761030717,773058658,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.7842668539999522
1761030717,811275136,1761030717,836334268,1761030717,811275136,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.823269664999998
1761030717,851570355,1761030717,874328652,1761030717,851570355,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.8615063649999684
1761030717,889561702,1761030717,916208595,1761030717,889561702,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.9017673429998467
1761030717,927693698,1761030717,952724293,1761030717,927693698,0.41985199999999995,0.0,0.0,-10.16501,-10.16501,0.011828435999859721
1761030717,966602805,1761030717,992065031,1761030717,966602805,0.41985199999999995,0.0,0.0,-10.16501,-10.16501,0.050006468999981735
1761030718,6046728,1761030718,30994064,1761030718,6046728,0.0,0.0,0.0,-10.16501,-10.16501,0.088915575999863
1761030718,45001983,1761030718,70102912,1761030718,45001983,-0.20598309690489952,0.0,0.0,-10.16501,-10.16501,0.12833942399993248
1761030718,84178535,1761030718,109511501,1761030718,84178535,-0.37676486247064744,0.0,0.0,-10.16501,-10.16501,0.16725821699992593
1761030718,123317902,1761030718,148395423,1761030718,123317902,-0.4625618479179683,0.0,0.0,-10.16501,-10.16501,0.20645180599990454
1761030718,162257972,1761030718,187342790,1761030718,162257972,-0.46806032407698805,0.0,0.0,-10.16501,-10.16501,0.24560017299995707
1761030718,201201172,1761030718,226321638,1761030718,201201172,-0.44212143271372883,0.0,0.0,-10.16501,-10.16501,0.2845944469997903
1761030718,240422094,1761030718,265474468,1761030718,240422094,-0.4127701237628522,0.0,0.0,-10.16501,-10.16501,0.3234985719998349
1761030718,279117831,1761030718,304003056,1761030718,279117831,-0.38183836871930804,0.0,0.0,-10.16501,-10.16501,0.3627253649999602
1761030718,318107439,1761030718,343118015,1761030718,318107439,-0.3859566024420359,0.0,0.0,-10.16501,-10.16501,0.4013837869999861
1761030718,356941824,1761030718,382058604,1761030718,356941824,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.4404089499998918
1761030718,396077783,1761030718,421256267,1761030718,396077783,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.4792405759999383
1761030718,435185798,1761030718,460300708,1761030718,435185798,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.01863144200001443
1761030718,474402979,1761030718,499670242,1761030718,474402979,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.026824467000096774
1761030718,513325161,1761030718,538103830,1761030718,513325161,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.0060967459999119455
1761030718,552041860,1761030718,577082549,1761030718,552041860,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.014931919999980892
1761030718,590911727,1761030718,616139008,1761030718,590911727,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.02361870499998986
1761030718,629824445,1761030718,654977671,1761030718,629824445,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.002790668999978152
1761030718,668796756,1761030718,693507018,1761030718,668796756,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.01180069499991987
1761030718,707849031,1761030718,732497422,1761030718,707849031,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.020847424999828945
1761030718,746458100,1761030718,771787844,1761030718,746458100,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.030100489000005837
1761030718,785517041,1761030718,811167656,1761030718,785517041,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.008674026000107915
1761030718,823250018,1761030718,848489225,1761030718,823250018,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.017907793000176753
1761030718,862545144,1761030718,887599925,1761030718,862545144,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.025777114999982587
1761030718,902004326,1761030718,927234921,1761030718,902004326,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.004484355999920808
1761030718,941087156,1761030718,966238121,1761030718,941087156,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.014080160000048636
1761030718,980112393,1761030719,5252081,1761030718,980112393,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.023298390000036306
1761030719,19190315,1761030719,44589318,1761030719,19190315,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.0026184460000422405
1761030719,58430237,1761030719,83471740,1761030719,58430237,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.010871342999962508
1761030719,97358696,1761030719,122444884,1761030719,97358696,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.02028607300007934
1761030719,136261396,1761030719,161324955,1761030719,136261396,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.02953919199990196
1761030719,174923540,1761030719,199820858,1761030719,174923540,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.008558043999983056
1761030719,213925833,1761030719,238938484,1761030719,213925833,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.017320107999921674
1761030719,252617736,1761030719,277825832,1761030719,252617736,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.025600558999940404
1761030719,291514473,1761030719,316713180,1761030719,291514473,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.004685485999971206
1761030719,348926596,1761030719,371092615,1761030719,348926596,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.013739660000055665
1761030719,384831071,1761030719,409964945,1761030719,384831071,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.011496934999968289
1761030719,427244348,1761030719,448897478,1761030719,427244348,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.016592273000014757
1761030719,462738842,1761030719,487685326,1761030719,462738842,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.029292468999983612
1761030719,501519838,1761030719,527476878,1761030719,501519838,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.004744912000205659
1761030719,540630001,1761030719,565687392,1761030719,540630001,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.013536438000073758
1761030719,579682275,1761030719,604618685,1761030719,579682275,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.023382908999792562
1761030719,618369456,1761030719,643379236,1761030719,618369456,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.0014598719999412424
1761030719,657209137,1761030719,682397473,1761030719,657209137,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.010301212999820564
1761030719,695932596,1761030719,721114932,1761030719,695932596,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.01935151699990456
1761030719,740087263,1761030719,761948060,1761030719,740087263,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.028204949999917517
1761030719,775813887,1761030719,805624301,1761030719,775813887,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.011601917000007234
1761030719,815789050,1761030719,837743995,1761030719,815789050,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.017397551999920324
1761030719,851587877,1761030719,876779732,1761030719,851587877,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.027515652999909435
1761030719,890301429,1761030719,916261692,1761030719,890301429,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.003597262000084811
1761030719,930075352,1761030719,955336966,1761030719,930075352,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.012388862000079826
1761030719,969208515,1761030719,994178351,1761030719,969208515,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.0222762779999357
1761030720,8125955,1761030720,33165014,1761030720,8125955,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.0018222419998892292
1761030720,47136674,1761030720,72143973,1761030720,47136674,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.00968717499995364
1761030720,85984411,1761030720,111083469,1761030720,85984411,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.018858404999946288
1761030720,124587369,1761030720,149858002,1761030720,124587369,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.027942283000129464
1761030720,163659625,1761030720,188848498,1761030720,163659625,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.006884266000042771
1761030720,202624510,1761030720,227633309,1761030720,202624510,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.016043550999938816
1761030720,243061359,1761030720,265885323,1761030720,243061359,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.024212576999843805
1761030720,279829835,1761030720,304797523,1761030720,279829835,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.005136653000135993
1761030720,318644368,1761030720,343777964,1761030720,318644368,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.012027251000063188
1761030720,357940569,1761030720,382935646,1761030720,357940569,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.02102307300015127
1761030720,397200361,1761030720,422424679,1761030720,397200361,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.02965867399984745
1761030720,436350228,1761030720,461430157,1761030720,436350228,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.009254007999970781
1761030720,474986502,1761030720,500583487,1761030720,474986502,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.018678663999935452
1761030720,514428350,1761030720,539630705,1761030720,514428350,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.02748561599992172
1761030720,553497476,1761030720,578602664,1761030720,553497476,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.005997523999894838
1761030720,592393232,1761030720,617072586,1761030720,592393232,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.015106346000038684
