t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_ax,imu_ay,imu_az,cmd_vx,cmd_vy,cmd_vz
1760693934,865528435,1760693934,850741703,1760693934,865528435,0.102697996345904,0.0557318188650964,9.69899400736199,0,0,1.559518497
1760693934,904911161,1760693934,890191021,1760693934,904911161,0.0267306563100894,0.028330565185756,9.64004407846668,0,0,1.59701207099999
1760693934,943852793,1760693934,929543024,1760693934,943852793,-0.0260455886165307,0.0329057466944444,9.64914162136097,0,0,1.63637685200001
1760693934,982770963,1760693934,968293101,1760693934,982770963,0.059874814443121,0.0275610053921619,9.6739246857456,10.4963,10.4963,0.0258778279999206
1760693935,20395166,1760693935,7072362,1760693935,20395166,0.200162823729863,0.0640053586335996,9.54698839883772,10.4963,10.4963,0.0647739979999642
1760693935,59026650,1760693935,44781566,1760693935,59026650,2.05806809793971,0.627495516499977,12.1479294176728,10.4963,10.4963,0.102457367999932
1760693935,97581189,1760693935,82829697,1760693935,97581189,1.53658025877835,0.849975229894558,9.95341584364974,10.4963,10.4963,0.141071796000006
1760693935,135935616,1760693935,122735479,1760693935,135935616,1.98035116556727,-0.124997027085104,9.65347558137547,10.4963,10.4963,0.179580482999995
1760693935,176341233,1760693935,162145853,1760693935,176341233,1.50838774609349,0.429959140683731,9.46930455116051,10.4963,10.4963,0.217984909999927
1760693935,214896994,1760693935,204947882,1760693935,214896994,0.189519460251145,0.4443698354459,10.5087570305278,10.4963,10.4963,0.25839345299994
1760693935,252558124,1760693935,240791508,1760693935,252558124,0.611762546408475,0.594842698859694,10.004364463628,10.4963,10.4963,0.296964158999913
1760693935,292831555,1760693935,277477636,1760693935,292831555,-0.826654610789671,0.265078026150605,10.5939516103547,10.4963,10.4963,0.334570472999985
1760693935,327622549,1760693935,313420743,1760693935,327622549,0.690373765095967,0.432125558235292,8.53100817154147,10.4963,10.4963,0.374851663999948
1760693935,367380350,1760693935,352656617,1760693935,367380350,0.846762636861769,-0.323774195726433,9.96204708947132,10.4963,10.4963,0.409639657999946
1760693935,405142146,1760693935,397428650,1760693935,405142146,0.283164056889118,1.24497708735039,9.84791115476179,10.4963,10.4963,0.449408569999946
1760693935,445740430,1760693935,429976899,1760693935,445740430,0.560447823495705,-0.790488441026281,9.00458412993105,10.4963,10.4963,0.487199755000006
1760693935,482729873,1760693935,469669773,1760693935,482729873,0.264990798182113,-0.596544548798911,9.73859040522698,10.4963,10.4963,0.527746428
