t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_ax,imu_ay,imu_az,cmd_vx,cmd_vy,cmd_vz
1760546043,635463457,1760546043,618025885,1760546043,635463457,0.07651868505859379,-0.31478963432637697,9.593853356935645,0.0,0.0,1.8671724240011827
1760546043,694089925,1760546043,693173164,1760546043,694089925,0.0669418784179688,-0.31957803764668946,9.584276550295021,0.0,0.0,1.931865367001592
1760546043,752601504,1760546043,741038425,1760546043,752601504,0.10524910502950205,-0.30521282768575203,9.5507577265625,0.0,0.0,1.9905876140001055
1760546043,815175479,1760546043,805963424,1760546043,815175479,0.09088389501953129,-0.31478963432637697,9.579488146484374,0.0,0.0,2.0489824889991723
1760546043,876155823,1760546043,864859319,1760546043,876155823,0.0956722983398438,-0.33394324760762695,9.617795373046874,0.0,0.0,2.1116527609992772
1760546043,937464907,1760546043,923551657,1760546043,937464907,0.10524910502950205,-0.31957803764668946,9.60343016357627,0.0,0.0,2.172625474002416
1760546044,137457,1760546043,999074566,1760546044,137457,0.10524910502950205,-0.32436644096700196,9.598641759765625,0.0,0.0,2.233864502999495
1760546044,61802154,1760546044,46120400,1760546044,61802154,0.0813070883789063,-0.31957803764668946,9.56991133984375,0.0,0.0,2.2966183310018096
1760546044,123019923,1760546044,111624030,1760546044,123019923,0.09088389501953129,-0.3100012310060645,9.584276550295021,0.0,0.0,2.3582090830022935
1760546044,182813134,1760546044,173688394,1760546044,182813134,0.11961431499043955,-0.31478963432637697,9.589064953125,0.0,0.0,2.4194404640002176
1760546044,245345258,1760546044,234050532,1760546044,245345258,0.08609549169921879,-0.31957803764668946,9.60343016357627,0.0,0.0,2.4792382859995996
1760546044,308923718,1760546044,292528185,1760546044,308923718,0.0956722983398438,-0.31957803764668946,9.60343016357627,0.0,0.0,2.541762872999243
1760546044,365309644,1760546044,353438473,1760546044,365309644,0.09088389501953129,-0.31957803764668946,9.598641759765625,0.0,0.0,2.605435129000398
1760546044,428097917,1760546044,412461108,1760546044,428097917,0.12440271831075204,-0.31478963432637697,9.613006970216896,0.0,0.0,2.661712314002216
1760546044,493900066,1760546044,476478272,1760546044,493900066,0.10046070170918954,-0.31957803764668946,9.56512293701377,0.0,0.0,2.724503438999818
1760546044,557007747,1760546044,537655597,1760546044,557007747,0.12919112163106453,-0.31478963432637697,9.574699743654396,0.0,0.0,2.7903787729992473
1760546044,612649190,1760546044,608070311,1760546044,612649190,0.11003750834981454,-0.31478963432637697,9.613006970216896,0.0,0.0,2.853584750002483
1760546044,675540259,1760546044,662337307,1760546044,675540259,0.10046070170918954,-0.31957803764668946,9.598641759765625,0.0,0.0,2.9090762119994906
1760546044,734472802,1760546044,723724707,1760546044,734472802,0.12440271831075204,-0.30521282768575203,9.56991133984375,0.0,0.0,2.9719373370026005
1760546044,799379449,1760546044,785201588,1760546044,799379449,0.11003750834981454,-0.32436644096700196,9.560334533203125,0.0,0.0,3.030930602002627
1760546044,863828281,1760546044,848310269,1760546044,863828281,0.09088389501953129,-0.33394324760762695,9.584276550295021,0.0,0.0,3.0958159340007114
1760546044,922800601,1760546044,909202056,1760546044,922800601,0.06215347509765629,-0.31957803764668946,9.593853356935645,0.0,0.0,3.1602376730006654
1760546044,983855278,1760546044,970599344,1760546044,983855278,0.11482591167012704,-0.31957803764668946,9.598641759765625,0.0,0.0,3.219231494000269
1760546045,43093025,1760546045,35729325,1760546045,43093025,0.11482591167012704,-0.31957803764668946,9.584276550295021,0.0,0.0,3.2802230960005545
1760546045,103790942,1760546045,89004746,1760546045,103790942,0.11003750834981454,-0.32436644096700196,9.574699743654396,0.0,0.0,3.3395391949998157
1760546045,169186608,1760546045,155538600,1760546045,169186608,0.11003750834981454,-0.31957803764668946,9.584276550295021,0.0,0.0,3.4001777789999323
1760546045,236867354,1760546045,219677283,1760546045,236867354,0.11003750834981454,-0.31957803764668946,9.574699743654396,0.0,0.0,3.465671444999316
1760546045,286833138,1760546045,274947503,1760546045,286833138,0.09088389501953129,-0.32436644096700196,9.589064953125,0.0,0.0,3.533317117002298
1760546045,347537684,1760546045,331679764,1760546045,347537684,0.10046070170918954,-0.32436644096700196,9.56991133984375,0.0,0.0,3.583240603999002
1760546045,407716970,1760546045,395517724,1760546045,407716970,0.10046070170918954,-0.32436644096700196,9.555546130373145,0.0,0.0,3.6439687800011598
1760546045,469449518,1760546045,452222410,1760546045,469449518,-0.10544064116231447,-0.31957803764668946,9.545969323732521,0.0,0.0,3.704132863000268
1760546045,533274682,1760546045,513523569,1760546045,533274682,0.603243050342002,-0.3195780376466894,9.5124505,0.0,0.0,3.7658773370021663
1760546045,603484432,1760546045,581686667,1760546045,603484432,-0.4214752603029394,-0.324366440967002,9.656102599609374,0.0,0.0,3.829708371002198
1760546045,653269790,1760546045,642800640,1760546045,653269790,0.37339969096700204,-0.3147896343263769,9.694409826171874,0.0,0.0,3.899945306002337
1760546045,717015898,1760546045,706383118,1760546045,717015898,0.3398808677248145,-0.3195780376466894,9.747082263185645,0.0,0.0,3.9496706270001596
1760546045,779428689,1760546045,762671137,1760546045,779428689,-0.18684349760762697,-0.257328794482627,9.71835184326377,0.0,0.0,4.013449976002448
1760546045,840211179,1760546045,829430695,1760546045,840211179,0.248901204638877,-0.0035434184570312197,10.436612338368649,0.0,0.0,4.075856618001126
1760546045,908246574,1760546045,890954299,1760546045,908246574,0.42128372417012705,-0.5829402202638769,10.84841502881885,0.0,0.0,4.136603424001805
1760546045,967829136,1760546045,953403626,1760546045,967829136,0.4691677573732521,-1.133606601805615,10.70955133498145,0.0,0.0,4.204867837001075
1760546046,28378404,1760546046,14270951,1760546046,28378404,-0.12459425444356438,-1.0665689553212399,9.900311166493651,0.0,0.0,4.264227417999791
1760546046,99108637,1760546046,78349670,1760546046,99108637,-0.656107022998252,-0.8175719829591896,9.708775036623145,0.0,0.0,4.324788408001041
1760546046,158962071,1760546046,142178519,1760546046,158962071,-0.8428547524904394,-0.7840531597170022,9.632160583498145,0.0,0.0,4.395537493001029
1760546046,225556110,1760546046,214037180,1760546046,225556110,-1.460558781006885,-0.7840531597170023,9.04797537842002,0.0,0.0,4.455405184999108
1760546046,288953273,1760546046,273424446,1760546046,288953273,-2.27458734546001,-0.7505343364748149,8.57392344921875,0.0,0.0,4.5218678540004476
1760546046,349474560,1760546046,335272957,1760546046,349474560,-2.60498717407124,-0.9037632427248149,8.20521639404502,0.0,0.0,4.585385813999892
1760546046,411818702,1760546046,398545398,1760546046,411818702,-3.2514216228037602,-1.2341630720225105,8.214793200685646,0.0,0.0,4.645781081002497
1760546046,475006253,1760546046,459157518,1760546046,475006253,-3.031155070069385,-1.5262556740712405,8.39675252685752,0.0,0.0,4.7082060760003515
1760546046,539319380,1760546046,524984574,1760546046,539319380,-3.2322680095225103,-1.6603309670399906,8.7079987421875,0.0,0.0,4.771407275002275
1760546046,603321489,1760546046,588700830,1760546046,603321489,-3.093404312743115,-1.2102210549306154,8.669691515625,0.0,0.0,4.835901754999213
1760546046,665895224,1760546046,656267649,1760546046,665895224,-2.863560953368115,-0.5398445903810648,8.61223067578125,10.496299999999998,10.496299999999998,0.029725410997343715
1760546046,728782589,1760546046,714384098,1760546046,728782589,-3.031155070069385,-0.06100425830078162,9.115013024904396,10.496299999999998,10.496299999999998,0.0922381639975356
1760546046,791584029,1760546046,776458980,1760546046,791584029,-2.839618937256885,-0.3435200542482523,8.91390008545127,10.496299999999998,10.496299999999998,0.1551531219993194
1760546046,854811895,1760546046,838724900,1760546046,854811895,-2.767792886961865,-0.20465635795918985,9.354433190920021,10.496299999999998,10.496299999999998,0.2180134319969511
1760546046,914680032,1760546046,899301205,1760546046,914680032,-2.6672364177256354,-0.027485435058594077,9.502873693359374,10.496299999999998,10.496299999999998,0.2812109829974361
1760546046,975600690,1760546046,959816418,1760546046,975600690,-2.3895090251475097,-0.2716940044435648,9.23951151123252,10.496299999999998,10.496299999999998,0.34106200999667635
1760546047,44415067,1760546047,20670353,1760546047,44415067,-2.50443070483501,-0.1950795513185648,9.8189083125,10.496299999999998,10.496299999999998,0.40198218599834945
1760546047,95300501,1760546047,81443289,1760546047,95300501,-2.116570035399365,0.07307103466796849,9.172473864748145,10.496299999999998,10.496299999999998,0.4709345259980182
1760546047,161588447,1760546047,144758821,1760546047,161588447,-2.284164152100635,-0.08015787158203153,9.464566466796875,10.496299999999998,10.496299999999998,0.5217273119997117
1760546047,225521389,1760546047,206300092,1760546047,225521389,-2.5283727209462397,-0.1950795513185648,9.560334533203125,10.496299999999998,10.496299999999998,0.5879804989999684
1760546047,296155511,1760546047,275625803,1760546047,296155511,-2.75821608032124,-0.20944476127950235,9.20120428467002,10.496299999999998,10.496299999999998,0.6519418110001425
1760546047,356753964,1760546047,342148417,1760546047,356753964,-2.633717593993115,-0.31000123100606486,9.004879748046875,10.496299999999998,10.496299999999998,0.7225983589996758
1760546047,427293252,1760546047,405611728,1760546047,427293252,-2.70075524047749,-0.27648240776387734,9.196415880859375,10.496299999999998,10.496299999999998,0.7831378859991673
1760546047,480854432,1760546047,468032222,1760546047,480854432,-2.7342740642100103,-0.09452308154296908,9.158108654296875,10.496299999999998,10.496299999999998,0.8537696739986131
1760546047,541687942,1760546047,526727431,1760546047,541687942,-2.48527709155376,-0.013120225097656554,9.14374344482627,10.496299999999998,10.496299999999998,0.9075073549975059
1760546047,602879452,1760546047,590971095,1760546047,602879452,-2.5571031408681146,-0.2190215679201273,8.93305369873252,10.496299999999998,10.496299999999998,0.9681274750000739
1760546047,659725472,1760546047,648164023,1760546047,659725472,-2.8013117106943852,-0.008331821777344093,9.22035789795127,0.0,0.0,1.0292804109994904
1760546047,722753893,1760546047,709408756,1760546047,722753893,-2.135723648680615,-0.3100012310060648,8.789401599123146,0.0,0.0,1.0861167639995983
1760546047,793942238,1760546047,769674597,1760546047,793942238,-2.50921910766499,0.3412216206545016,9.402317224123145,0.0,0.0,1.1491284080002515
1760546047,843245688,1760546047,835060931,1760546047,843245688,-2.3368365881337403,0.24545355424825172,9.440624450685645,0.0,0.0,1.220405733998632
1760546047,908213113,1760546047,896996461,1760546047,908213113,-2.245856925538135,0.17362750444356423,9.407105626953125,0.0,0.0,1.269704294998519
1760546047,971940276,1760546047,957559785,1760546047,971940276,-2.31289457202251,0.13532027788106424,9.354433190920021,-10.16501,-10.16501,0.008990517999336589
1760546048,32761823,1760546048,15651030,1760546048,32761823,-1.996859952881885,0.23108834428731426,8.93305369873252,-10.16501,-10.16501,0.07252423599857138
1760546048,90657326,1760546048,77197911,1760546048,90657326,-2.035167179444385,1.2031342185068847,9.86679235060645,-10.16501,-10.16501,0.13317928299875348
1760546048,154844102,1760546048,140492666,1760546048,154844102,-2.461335074461865,0.1784159077638767,9.12458983154502,-10.16501,-10.16501,0.19101578599656932
1760546048,211833715,1760546048,201719843,1760546048,211833715,-2.494853898194385,0.33164481401387663,9.68004461670127,-10.16501,-10.16501,0.2551866359972337
1760546048,273655171,1760546048,258985031,1760546048,273655171,-2.3895090251475097,0.2933375874513767,10.4557659516499,-10.16501,-10.16501,0.31222367499867687
1760546048,333109326,1760546048,321944063,1760546048,333109326,-2.27458734546001,0.17362750444356423,9.18683907421875,-10.16501,-10.16501,0.3740194079982757
1760546048,434657175,1760546048,441359911,1760546048,434657175,-2.3847206213368652,-0.027485435058594042,9.311337560546875,-10.16501,-10.16501,0.4334839329967508
1760546048,483724458,1760546048,507121819,1760546048,483724458,-2.341624991944385,0.17841590776387672,9.435836046875,-10.16501,-10.16501,0.5351094869984081
1760546048,541611146,1760546048,567847791,1760546048,541611146,-2.691178433836865,0.25981876420918915,9.33527957763877,-10.16501,-10.16501,0.5841266949973942
1760546048,611892489,1760546048,636472853,1760546048,611892489,-2.633717593993115,0.14489708452168917,9.10543621826377,-10.16501,-10.16501,0.6419896989973495
1760546048,675379875,1760546048,704067820,1760546048,675379875,-2.5762567541493646,0.10658985795918918,9.14374344482627,-10.16501,-10.16501,0.7123419119998289
1760546048,737200497,1760546048,761248341,1760546048,737200497,-2.5666799475087396,0.015610194824218436,9.2059926875,-10.16501,-10.16501,0.7757660569986911
1760546048,799715621,1760546048,823686983,1760546048,799715621,-2.514007511475635,0.1496854878420017,9.27781873779502,-10.16501,-10.16501,0.8376644759991905
1760546048,860640372,1760546048,885322087,1760546048,860640372,-2.614563980711865,0.13532027788106418,9.172473864748145,-10.16501,-10.16501,0.9000745069970435
1760546048,926730540,1760546048,947137321,1760546048,926730540,-2.7055436442881353,0.3507984272951266,9.23951151123252,-10.16501,-10.16501,0.9610881279986643
1760546048,987868587,1760546049,11927616,1760546048,987868587,-2.5571031408681146,0.1784159077638767,9.08628260498252,0.0,0.0,1.027139054996951
1760546049,52978123,1760546049,74670870,1760546049,52978123,-2.58583356078999,0.015610194824218432,9.0144565546875,0.0,0.0,1.0883056209968345
1760546049,113804577,1760546049,138197329,1760546049,113804577,-2.571468351319385,0.04434061474609344,9.282607140625,0.0,0.0,1.1534449719983968
1760546049,176852795,1760546049,201220621,1760546049,176852795,-2.552314738038135,0.09222464794921843,9.234723107421875,0.0,0.0,1.2142112589972385
1760546049,239929179,1760546049,264391209,1760546049,239929179,-2.60498717407124,0.1640506978029392,9.26345352734375,0.0,0.0,1.2773020879976684
1760546049,305595365,1760546049,332486529,1760546049,305595365,-2.60498717407124,0.1640506978029392,9.2059926875,0.0,0.0,1.3404167869994126
1760546049,367788933,1760546049,392226018,1760546049,367788933,-2.5283727209462397,0.1401086812013767,9.191627478029396,0.0,0.0,1.4060158429965668
1760546049,431060595,1760546049,456396330,1760546049,431060595,-2.475700284913135,0.1305318745607517,9.10543621826377,0.0,0.0,1.4681832440001017
1760546049,497122504,1760546049,518667046,1760546049,497122504,-2.6001987712412604,0.2119347310060642,9.057552185060645,0.0,0.0,1.5315184989995032
1760546049,552654114,1760546049,577646867,1760546049,552654114,-2.5571031408681146,0.2454535542482517,9.138955041015626,0.0,0.0,1.5977123899974686
1760546049,624954479,1760546049,638278117,1760546049,624954479,-2.56189154467876,0.1927811177248142,9.325702770998145,0.0,0.0,1.6531160919985268
1760546049,680918276,1760546049,699708628,1760546049,680918276,-2.46612347827251,0.1065898579591892,9.325702770998145,0.0,0.0,1.7254041989981488
1760546049,740165375,1760546049,763051401,1760546049,740165375,-2.475700284913135,0.1401086812013767,9.29697235107627,0.0,0.0,1.781371142998978
1760546049,807968768,1760546049,831012592,1760546049,807968768,-2.43260465453999,0.2933375874513767,9.268241931154396,0.0,0.0,1.8405967419967055
1760546049,864678899,1760546049,887720186,1760546049,864678899,-2.3464133947743653,0.3124912007326267,9.1676854609375,0.0,0.0,1.90840422799738
1760546049,979736164,1760546049,953150056,1760546049,979736164,-2.27458734546001,0.3172796040529392,9.196415880859375,0.0,0.0,2.0223481389984954
1760546050,52576494,1760546050,78209471,1760546050,52576494,-2.5283727209462397,0.1927811177248142,9.368798400390626,0.0,0.0,2.080110512997635
1760546050,106150730,1760546050,133205617,1760546050,106150730,-2.571468351319385,0.1832043110841892,9.426259240234375,0.0,0.0,2.152947675996984
1760546050,180090524,1760546050,197628393,1760546050,180090524,-2.56189154467876,0.1592622944826267,9.282607140625,0.0,0.0,2.206589985999017
1760546050,293331360,1760546050,267461179,1760546050,293331360,-2.442181461180615,0.006033388183593451,9.282607140625,1.9613,1.9613,0.06530301800012239
1760546050,355444354,1760546050,378821196,1760546050,355444354,-2.3607786052256348,0.23587674760762672,9.000091345216896,1.9613,1.9613,0.1222252240004309
1760546050,482647606,1760546050,504980039,1760546050,482647606,-2.4038742346181152,0.2502419575685642,9.14853184765625,1.9613,1.9613,0.24718956400101888
1760546050,545400693,1760546050,563625044,1760546050,545400693,-2.42781625171001,0.1544738911623142,9.34006798046875,1.9613,1.9613,0.3115597100004379
1760546050,604723403,1760546050,626595873,1760546050,604723403,-2.3559902014149903,0.12574347124043922,9.478931677248145,1.9613,1.9613,0.3743645020003896
1760546050,664519392,1760546050,691312742,1760546050,664519392,-2.5187959143056147,0.1353202778810642,9.402317224123145,1.9613,1.9613,0.4335673970017524
1760546050,728473112,1760546050,752714567,1760546050,728473112,-2.571468351319385,0.1784159077638767,9.33527957763877,1.9613,1.9613,0.4933974970008421
1760546050,790879754,1760546050,818245142,1760546050,790879754,-2.571468351319385,0.1832043110841892,9.158108654296875,1.9613,1.9613,0.5573445310001262
1760546050,856052791,1760546050,877426666,1760546050,856052791,-2.54273793139751,0.1448970845216892,9.172473864748145,1.9613,1.9613,0.6197874700010289
1760546050,916674392,1760546050,941870276,1760546050,916674392,-2.6193523845225104,0.09222464794921843,9.129378234375,1.9613,1.9613,0.684982636001223
1760546050,982750227,1760546051,6685774,1760546050,982750227,-2.6097755778818854,0.06349422802734343,9.18205067138877,1.9613,1.9613,0.745525145001011
1760546051,51425974,1760546051,64653815,1760546051,51425974,-2.5475263342274896,0.04912901806640594,9.210781091310645,1.9613,1.9613,0.8116485350001312
1760546051,102621853,1760546051,127185921,1760546051,102621853,-2.66244801391499,0.16883910112325168,9.12458983154502,1.9613,1.9613,0.8803131530003157
1760546051,164462902,1760546051,186728298,1760546051,164462902,-2.514007511475635,0.1927811177248142,9.287395544435645,1.9613,1.9613,0.9315299770023557
1760546051,225206022,1760546051,250180757,1760546051,225206022,-2.5810451579600104,0.1544738911623142,9.253876720703126,1.9613,1.9613,0.9933922290001647
1760546051,289120223,1760546051,312837937,1760546051,289120223,-2.5906219646006354,0.1353202778810642,9.325702770998145,0.0,0.0,1.0541084229989792
1760546051,354907761,1760546051,378814716,1760546051,354907761,-2.284164152100635,0.18799271440450172,9.000091345216896,0.0,0.0,1.1180411980021745
1760546051,416157883,1760546051,438645297,1760546051,416157883,-2.47091188110249,0.1640506978029392,9.2059926875,0.0,0.0,1.1838295880006626
1760546051,475894279,1760546051,502789036,1760546051,475894279,-2.533161124756885,0.1401086812013767,9.23951151123252,0.0,0.0,1.2450600980009767
1760546051,535686712,1760546051,563410804,1760546051,535686712,-2.47091188110249,0.06349422802734345,9.229934704591896,0.0,0.0,1.304772994000814
1760546051,601106583,1760546051,620692529,1760546051,601106583,-2.44696986499126,0.07307103466796845,9.1676854609375,-1.8716700000000004,-1.8716700000000004,0.020412559002579655
1760546051,660006847,1760546051,684645267,1760546051,660006847,-2.552314738038135,0.2023579243654392,9.30176075390625,-1.8716700000000004,-1.8716700000000004,0.08589226299955044
1760546051,723489307,1760546051,748534597,1760546051,723489307,-2.5475263342274896,0.1688391011232517,9.282607140625,-1.8716700000000004,-1.8716700000000004,0.14476606500102207
1760546051,786986840,1760546051,811060091,1760546051,786986840,-2.533161124756885,0.2023579243654392,9.215569494140626,-1.8716700000000004,-1.8716700000000004,0.20826433900219854
1760546051,849782909,1760546051,874517328,1760546051,849782909,-2.49006549438374,0.1592622944826267,9.383163610841896,-1.8716700000000004,-1.8716700000000004,0.2717631689993141
1760546051,913850517,1760546051,938554752,1760546051,913850517,-2.5475263342274896,0.1065898579591892,9.325702770998145,-1.8716700000000004,-1.8716700000000004,0.33454616400194936
1760546051,976686735,1760546052,199670,1760546051,976686735,-2.437393058350635,0.1496854878420017,9.191627478029396,-1.8716700000000004,-1.8716700000000004,0.39864606800256297
1760546052,40649398,1760546052,62915072,1760546052,40649398,-2.437393058350635,0.06349422802734345,9.0910710078125,-1.8716700000000004,-1.8716700000000004,0.46146637800120516
1760546052,101839409,1760546052,125951030,1760546052,101839409,-2.3751438146962403,0.09222464794921846,8.985726134765626,-1.8716700000000004,-1.8716700000000004,0.5254075600023498
1760546052,166746352,1760546052,191433123,1760546052,166746352,-2.46612347827251,0.1305318745607517,9.1676854609375,-1.8716700000000004,-1.8716700000000004,0.5866083670007356
1760546052,230603219,1760546052,255228379,1760546052,230603219,-2.418239445069385,0.2023579243654392,9.14374344482627,-1.8716700000000004,-1.8716700000000004,0.6514851810024993
1760546052,294240179,1760546052,318704431,1760546052,294240179,-2.41345104125874,0.1448970845216892,9.364009997560645,-1.8716700000000004,-1.8716700000000004,0.7153584930019861
1760546052,357742638,1760546052,382542132,1760546052,357742638,-2.4086626384287597,0.2071463276857517,9.402317224123145,-1.8716700000000004,-1.8716700000000004,0.7790478040005837
1760546052,420627874,1760546052,445642942,1760546052,420627874,-2.45175826782124,0.1736275044435642,9.421470837404396,-1.8716700000000004,-1.8716700000000004,0.8425293190011871
1760546052,481780625,1760546052,509925551,1760546052,481780625,-2.284164152100635,0.19756952104512673,9.33527957763877,-1.8716700000000004,-1.8716700000000004,0.9053960359997291
1760546052,546712587,1760546052,574019308,1760546052,546712587,-2.47091188110249,0.1065898579591892,9.234723107421875,-1.8716700000000004,-1.8716700000000004,0.9665321020002011
1760546052,675950010,1760546052,699200778,1760546052,675950010,-2.27937574828999,0.12095506792012672,8.899534875,0.0,0.0,1.0933299460011767
1760546052,739990618,1760546052,760308510,1760546052,739990618,-2.47091188110249,0.1784159077638767,9.27781873779502,0.0,0.0,1.1606083379992924
1760546052,796217322,1760546052,820696241,1760546052,796217322,-2.423027847899365,0.11137826127950172,9.22035789795127,0.0,0.0,1.2248440770017623
1760546052,863198548,1760546052,882020529,1760546052,863198548,-2.44696986499126,0.1161666645998142,9.23951151123252,0.0,0.0,1.280998966001789
1760546052,920750791,1760546052,944489487,1760546052,920750791,-2.3655670080556153,0.20714632768575172,9.29697235107627,6.092550000000001,-6.092550000000001,0.018712258999585174
1760546052,979203426,1760546053,5088866,1760546052,979203426,-2.41345104125874,0.10180145463887671,9.48850848388877,6.092550000000001,-6.092550000000001,0.07630653999876813
1760546053,46640245,1760546053,73205112,1760546053,46640245,-2.3607786052256348,0.10180145463887671,9.4741432734375,6.092550000000001,-6.092550000000001,0.1347584340001049
1760546053,113305599,1760546053,123952176,1760546053,113305599,-2.245856925538135,0.20714632768575172,9.30176075390625,6.092550000000001,-6.092550000000001,0.2021380490004958
1760546053,164755516,1760546053,185113427,1760546053,164755516,-2.3368365881337403,0.2598187642091892,9.325702770998145,6.092550000000001,-6.092550000000001,0.26888547700218624
1760546053,225071006,1760546053,252286597,1760546053,225071006,-2.3655670080556153,0.27897237749043924,9.325702770998145,6.092550000000001,-6.092550000000001,0.3202835420015617
1760546053,410939300,1760546053,388023144,1760546053,410939300,-2.42781625171001,0.07307103466796847,9.23951151123252,6.092550000000001,-6.092550000000001,0.5109737720013072
1760546053,472546163,1760546053,501079312,1760546053,472546163,-2.3942974279774902,0.1257434712404392,9.27781873779502,6.092550000000001,-6.092550000000001,0.5664778640020813
1760546053,533561766,1760546053,559428354,1760546053,533561766,-2.42781625171001,0.07785943798828096,9.378375207031251,6.092550000000001,-6.092550000000001,0.628049782000744
1760546053,600458732,1760546053,621171791,1760546053,600458732,-2.44696986499126,0.09222464794921845,9.3209143671875,6.092550000000001,-6.092550000000001,0.6890547920011159
1760546053,661623649,1760546053,683068655,1760546053,661623649,-2.3847206213368652,0.10658985795918921,9.26345352734375,6.092550000000001,-6.092550000000001,0.755982442999084
1760546053,715553664,1760546053,740363342,1760546053,715553664,-2.3176829748524903,0.13532027788106424,9.23951151123252,6.092550000000001,-6.092550000000001,0.8171392129988817
1760546053,780670070,1760546053,802323243,1760546053,780670070,-2.3368365881337403,0.14968548784200172,9.057552185060645,6.092550000000001,-6.092550000000001,0.871120764000807
1760546053,840922894,1760546053,862866770,1760546053,840922894,-2.3607786052256348,0.12095506792012671,9.177262267578126,6.092550000000001,-6.092550000000001,0.936206171001686
1760546053,901439310,1760546053,925690210,1760546053,901439310,-2.437393058350635,0.1018014546388767,9.29697235107627,6.092550000000001,-6.092550000000001,0.9964578639992396
