t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_ax,imu_ay,imu_az,cmd_vx,cmd_vy,cmd_vz
1760539865,226411787,1760539865,212009869,1760539865,226411787,1.4507904377431151,0.22151153764668968,9.431047644045021,8.362549999999999,8.362549999999999,0.9318502950009133
1760539865,290715083,1760539865,281102564,1760539865,290715083,0.4117069175295019,0.28854918413106456,9.766235876466896,8.362549999999999,8.362549999999999,0.9954972570012615
1760539865,354211675,1760539865,339640275,1760539865,354211675,0.3877649009279394,0.4609317036623145,9.483720080078125,0.0,0.0,1.0597908870004176
1760539865,417558118,1760539865,403152182,1760539865,417558118,0.5745126304201269,0.8248503560060647,10.6999745234375,0.0,0.0,1.1233479420006915
1760539865,481601174,1760539865,465860068,1760539865,481601174,0.3494576743654394,0.350798427295127,9.469354870607521,0.0,0.0,1.1865172740017442
1760539865,542720668,1760539865,528382806,1760539865,542720668,0.2632664145998144,0.29333758745137706,9.617795373046874,0.0,0.0,1.2505567920015892
1760539865,607437058,1760539865,592024194,1760539865,607437058,0.31115044780293943,0.23587674760762703,9.60821856640625,0.0,0.0,1.311723675000394
1760539865,670197186,1760539865,655873916,1760539865,670197186,0.24411280131856447,0.28376078081075207,9.713563439453125,0.0,0.0,1.3764944360009395
1760539865,732790590,1760539865,721598697,1760539865,732790590,0.25368960795918943,0.25981876420918953,9.656102599609374,3.612449999999999,-3.612449999999999,0.06106197599910956
1760539865,795951422,1760539865,781781393,1760539865,795951422,-9.576806640632404e-05,0.6045838032716895,9.713563439453125,3.612449999999999,-3.612449999999999,0.12363162099973124
1760539865,858655827,1760539865,845340022,1760539865,858655827,0.2632664145998145,0.22629994096700204,9.507662097170021,3.612449999999999,-3.612449999999999,0.1868803969991859
1760539865,919450635,1760539865,904998087,1760539865,919450635,-0.03361459130859374,-0.06579266162109375,9.07191739453125,3.612449999999999,-3.612449999999999,0.24951431999943452
1760539865,985094286,1760539865,968720068,1760539865,985094286,0.574512630420127,0.41783607377950205,9.785389489748145,3.612449999999999,-3.612449999999999,0.3103698140002962
1760539866,46973912,1760539866,32405901,1760539866,46973912,0.37339969096700193,0.350798427295127,9.727928649904396,3.612449999999999,-3.612449999999999,0.37607718799881695
1760539866,114583252,1760539866,100003093,1760539866,114583252,1.062929769288135,0.2550303608888771,9.737505456545021,3.612449999999999,-3.612449999999999,0.43805783199968573
1760539866,176327877,1760539866,166318894,1760539866,176327877,0.3590344810060645,0.14010868120137707,9.656102599609374,3.612449999999999,-3.612449999999999,0.5054684499991708
1760539866,238193225,1760539866,224031493,1760539866,238193225,0.0477882651367186,1.2318646384287602,9.387952013671875,3.612449999999999,-3.612449999999999,0.5672107230002439
1760539866,300895037,1760539866,289039772,1760539866,300895037,0.06215347509765637,-0.937282065967002,9.64173739013877,3.612449999999999,-3.612449999999999,0.629036181999254
1760539866,364389592,1760539866,349975766,1760539866,364389592,0.5697242270998144,0.5854301899904396,9.699198229982521,3.612449999999999,-3.612449999999999,0.6917816610002774
1760539866,428403036,1760539866,414041118,1760539866,428403036,0.277631624560752,0.14968548784200203,9.8811575532124,3.612449999999999,-3.612449999999999,0.7552844000001642
1760539866,496560822,1760539866,480745494,1760539866,496560822,-0.18072742592159216,0.18315308333596705,9.735835066997712,3.612449999999999,-3.612449999999999,0.8192369739990681
1760539866,560289674,1760539866,546335960,1760539866,560289674,-0.21825524160877807,0.42788905789370263,10.094208952196215,3.612449999999999,-3.612449999999999,0.8875681680001435
1760539866,623671117,1760539866,605872914,1760539866,623671117,0.16970651001276205,-0.7076057681520944,9.659652757963274,3.612449999999999,-3.612449999999999,0.9545493039986468
1760539866,685890576,1760539866,668128614,1760539866,685890576,0.16425898231678265,0.33572292618856353,9.289327547737042,0.0,0.0,1.0151150379988394
1760539866,752470119,1760539866,735167880,1760539866,752470119,0.4471931575688938,1.0957641315778675,8.395883708461021,0.0,0.0,1.0769096439998975
1760539866,816592360,1760539866,799694325,1760539866,816592360,0.22321406185319959,0.2876423174525632,9.155973257980644,0.0,0.0,1.1436142799993831
1760539866,881812788,1760539866,865911848,1760539866,881812788,0.06330486101752172,0.12092703110700079,9.75301977630427,0.0,0.0,1.207805575999373
1760539866,940650203,1760539866,926280619,1760539866,940650203,0.04570558807204694,0.29310506853188295,9.613697455864012,0.0,0.0,1.2737493949989585
1760539867,2890015,1760539866,990347712,1760539867,2890015,-0.007017932936646598,0.18776691593284522,9.618051831560663,0.0,0.0,1.331475289998707
1760539867,67001126,1760539867,52543726,1760539867,67001126,0.011546527071357698,0.26445887544400404,9.670822326359273,8.362549999999999,8.362549999999999,0.05093676999968011
1760539867,128738621,1760539867,116698949,1760539867,128738621,0.1731406898505199,0.4698896633064739,9.35148275303764,8.362549999999999,8.362549999999999,0.1150706779990287
1760539867,192298380,1760539867,177828721,1760539867,192298380,0.20497214371555106,0.39286725193834043,9.074206676289844,8.362549999999999,8.362549999999999,0.17680776599991077
1760539867,255753564,1760539867,241226349,1760539867,255753564,0.07825956998370501,0.34111603197225154,9.700187403595223,8.362549999999999,8.362549999999999,0.2404010800000833
1760539867,319021322,1760539867,304747385,1760539867,319021322,0.30359628734891647,0.42185188009288616,9.247659676540708,8.362549999999999,8.362549999999999,0.3039602829994692
1760539867,382640099,1760539867,368296977,1760539867,382640099,0.0746463971230229,0.06802243456940428,9.595196951615467,8.362549999999999,8.362549999999999,0.36709739199977776
1760539867,446135042,1760539867,431722587,1760539867,446135042,0.10270896355926415,0.09495089115077099,8.369561850798823,8.362549999999999,8.362549999999999,0.43066074299895263
1760539867,508674280,1760539867,496981479,1760539867,508674280,-0.12278887811483162,0.14957141495732076,9.693433543306936,8.362549999999999,8.362549999999999,0.4942525009992096
1760539867,581191482,1760539867,561325794,1760539867,581191482,0.012402810483848808,0.2834998398852259,9.594184582516986,8.362549999999999,8.362549999999999,0.5568666469989694
1760539867,652236274,1760539867,637982134,1760539867,652236274,-0.1369380190356306,0.28840668616377335,9.673916484454626,8.362549999999999,8.362549999999999,0.629309755999202
1760539867,715584773,1760539867,701835653,1760539867,715584773,0.07496937163714293,0.3026117082221205,9.566123432874859,8.362549999999999,8.362549999999999,0.7003071599992836
1760539867,780834516,1760539867,766418524,1760539867,780834516,-0.025741500715518097,0.28347840745767267,9.57939222145617,8.362549999999999,8.362549999999999,0.7636124359996757
1760539867,844060774,1760539867,829675764,1760539867,844060774,0.07453942069333847,0.07282491123335338,9.604766110707343,8.362549999999999,8.362549999999999,0.8290487719987141
1760539867,907479606,1760539867,893095929,1760539867,907479606,-0.06335061507838066,0.2977517768803591,9.516697751845605,8.362549999999999,8.362549999999999,0.8921694000000571
1760539867,970969179,1760539867,956516132,1760539867,970969179,0.032464625868384084,0.25464994093111265,9.513043163120265,8.362549999999999,8.362549999999999,0.9555686399999104
1760539868,33257620,1760539868,23415100,1760539868,33257620,0.018527707231898102,0.17319074038267981,9.47469751347759,0.0,0.0,1.0190463609997096
1760539868,95995581,1760539868,81653385,1760539868,95995581,-0.3428179392617485,0.7060037137360516,7.099465886820673,0.0,0.0,1.0813840800001344
1760539868,159077079,1760539868,145062365,1760539868,159077079,0.029042284737260032,0.5184623515370449,9.819094351104635,0.0,0.0,1.1441329659992334
1760539868,222612448,1760539868,208252438,1760539868,222612448,0.10789676811126842,0.21170985061321523,9.61930082439719,0.0,0.0,1.2073419270000159
1760539868,327007364,1760539868,332230263,1760539868,327007364,0.06469736384097854,0.2787611491947854,9.628296902198626,0.0,0.0,1.2706805559992063
1760539868,374139348,1760539868,401530459,1760539868,374139348,0.0792220038696039,0.2547981586820989,9.614128325098811,0.0,0.0,1.3751302860000578
1760539868,442928672,1760539868,465929404,1760539868,442928672,0.12314279555831706,0.1739166886759454,9.969102412246865,-8.091675,-8.091675,0.02659744300035527
1760539868,505949004,1760539868,533391152,1760539868,505949004,0.013257874627550473,0.15410046179834327,9.517765055701856,-8.091675,-8.091675,0.09542032299941638
1760539868,580341525,1760539868,591538436,1760539868,580341525,0.10316268294287118,0.27395194792262667,9.614367707465389,-8.091675,-8.091675,0.15717744799985667
1760539868,630583738,1760539868,655053584,1760539868,630583738,-0.07249872140269129,0.30248378229239975,9.478278903422465,-8.091675,-8.091675,0.23162111700003152
1760539868,694432237,1760539868,719053306,1760539868,694432237,0.20031691877811542,0.3886912693208259,9.490778344299567,-8.091675,-8.091675,0.28179921899936744
1760539868,759292776,1760539868,783888845,1760539868,759292776,0.049636504390428965,0.16393098606235093,9.6905506105424,-8.091675,-8.091675,0.34567812599925674
1760539868,822989202,1760539868,849116810,1760539868,822989202,0.08411720264269465,0.26436091578760457,9.604591556110583,-8.091675,-8.091675,0.4105805720009812
1760539868,886647127,1760539868,909333432,1760539868,886647127,0.15024169820662586,0.34588390230954597,9.686618684526774,-8.091675,-8.091675,0.47423631200035743
1760539868,948469048,1760539868,971628669,1760539868,948469048,1.358020892566697,0.3122201630657001,9.59481376336048,-8.091675,-8.091675,0.5379360339993582
1760539869,12220585,1760539869,36743931,1760539869,12220585,-0.16248184996661671,0.5232491764330615,9.81694699662643,-8.091675,-8.091675,0.5996832149994589
1760539869,75678584,1760539869,100767135,1760539869,75678584,-0.07164235932769764,0.3311015430257574,9.401627081062296,-8.091675,-8.091675,0.6634664180000982
1760539869,139258324,1760539869,163961429,1760539869,139258324,-0.392926017103394,0.44129541852122756,9.440973042203137,-8.091675,-8.091675,0.7269093609993433
1760539869,202771712,1760539869,227068039,1760539869,202771712,-0.12995530496724897,0.3838860788005385,9.477517141454861,-8.091675,-8.091675,0.7905048230004468
1760539869,266218099,1760539869,290620852,1760539869,266218099,-0.02999307100419473,0.4605787069415272,9.531197269240822,-8.091675,-8.091675,0.8540009520002059
1760539869,330999657,1760539869,356454375,1760539869,330999657,-0.02089961317211811,0.3169901945531794,9.574608355838947,-8.091675,-8.091675,0.9174878579997312
1760539869,393568820,1760539869,419703151,1760539869,393568820,-0.10192200599117857,0.4174966121760283,9.540034202715084,-8.091675,-8.091675,0.9822783599993272
1760539869,458583248,1760539869,483714521,1760539869,458583248,0.02799863074532316,0.3838944159900507,9.484071000195955,0.0,0.0,1.0447998939998797
1760539869,572699183,1760539869,572338349,1760539869,572699183,0.06466979822498131,0.2841831199839672,10.059272301509871,0.0,0.0,1.1098052479992475
1760539869,639008743,1760539869,624560770,1760539869,639008743,-0.12003132003536941,0.4850268163530671,9.87494207172706,0.0,0.0,1.2239374609998777
1760539869,704134931,1760539869,687816546,1760539869,704134931,-0.39094839940554266,0.38483429420048104,10.121074611979271,0.0,0.0,1.2902420579994214
1760539869,768320783,1760539869,752544288,1760539869,768320783,-0.6690336361760759,0.3082669174670095,10.151600479734547,0.0,0.0,1.355421911999656
1760539869,832093283,1760539869,817589920,1760539869,832093283,-1.2279574988252984,0.3272469660803059,10.030397520472064,0.0,0.0,1.4195311160001438
1760539869,895324929,1760539869,881007215,1760539869,895324929,-1.9139129657112028,0.3315651094332272,9.706670798887625,0.0,0.0,1.4834575229997427
1760539869,959362411,1760539869,944809881,1760539869,959362411,-2.9892049930037325,0.10623405514772785,9.513014602292616,0.0,0.0,1.546561429000576
1760539870,22428057,1760539870,8303362,1760539870,22428057,-3.720046635351928,-0.08137831915236955,8.920900820399492,0.0,0.0,1.610693540000284
1760539870,86093408,1760539870,71694046,1760539870,86093408,-5.065371539500944,-0.35018731861659913,8.465700672470776,0.0,0.0,1.6736512600000424
1760539870,149107073,1760539870,134149246,1760539870,149107073,-6.008681318773846,-0.523830466885478,7.603024364351455,0.0,0.0,1.7374169449994952
1760539870,210718309,1760539870,197245726,1760539870,210718309,-6.125200655600907,-0.6828974779011222,6.888438677378262,0.0,0.0,1.8003686650008603
1760539870,274512383,1760539870,261236708,1760539870,274512383,-6.7552255106692725,-0.9854657782406832,6.273677007808567,0.0,0.0,1.8619776970008388
1760539870,336586471,1760539870,322571461,1760539870,336586471,-7.632304368586077,-1.14942599069652,5.483557218638732,0.0,0.0,1.9256981779999478
1760539870,399881285,1760539870,385281922,1760539870,399881285,-8.130480848504124,-1.3086791684529484,4.640200323647387,0.0,0.0,1.9878423040008784
1760539870,466155678,1760539870,449334626,1760539870,466155678,-8.48030420650918,-1.3105334827301447,3.3768636411092667,0.0,0.0,2.0511093029999756
1760539870,525246261,1760539870,511675048,1760539870,525246261,-8.626408452857612,-1.4886416946634085,2.7385946516768773,0.0,0.0,2.1174014560001524
1760539870,589116464,1760539870,575032047,1760539870,589116464,-8.95207923433091,-1.5227826498386594,2.3135991553060475,0.0,0.0,2.176460759999827
1760539870,653146816,1760539870,638680324,1760539870,653146816,-9.224115996024867,-1.3463603615847566,1.8026967330655987,0.0,0.0,2.240326482000455
1760539870,715684572,1760539870,707318648,1760539870,715684572,-9.429708591465866,-1.2560512564942696,1.3453392182503743,0.0,0.0,2.3043906490001973
1760539870,781014964,1760539870,765069987,1760539870,781014964,-9.53798886597329,-1.347904633818556,0.7504644772891662,0.0,0.0,2.3670482390007237
1760539870,845407613,1760539870,829853193,1760539870,845407613,-9.454023697538318,-1.467951802777803,0.5217213323048592,0.0,0.0,2.432223686000725
1760539870,906928404,1760539870,892639061,1760539870,906928404,-9.472534846327592,-1.5685927927678527,0.4641979351165671,0.0,0.0,2.49674700200012
1760539870,971460998,1760539870,957117154,1760539870,971460998,-9.509637115582468,-1.630370613146138,0.784717535076603,0.0,0.0,2.5581566079999902
1760539871,35215460,1760539871,20373542,1760539871,35215460,-9.569125582685242,-1.3763184920294234,0.9656501289436564,0.0,0.0,2.622677294000823
1760539871,98362588,1760539871,83956744,1760539871,98362588,-9.615720234494987,-1.1083375313774295,0.8498064709382145,0.0,0.0,2.6864924599994993
1760539871,161768272,1760539871,147319428,1760539871,161768272,-9.559760023020203,-0.9644880155731869,0.9843041651370432,0.0,0.0,2.749720977000834
1760539871,225723050,1760539871,211251206,1760539871,225723050,-9.513752384634593,-1.0408556187316933,1.152535342734033,0.0,0.0,2.812961309000457
1760539871,288905474,1760539871,274579686,1760539871,288905474,-9.453432722307484,-0.9687757217164177,1.3254969266049206,0.0,0.0,2.8770032160009578
1760539871,353202697,1760539871,338358167,1760539871,353202697,-9.454074423560586,-0.9208072691484517,1.3828837241204088,0.0,0.0,2.9401398440004414
1760539871,416545511,1760539871,402172556,1760539871,416545511,-9.398276072989747,-0.9397421727298281,1.53198505064973,0.0,0.0,3.0045906600007584
1760539871,480081639,1760539871,465691851,1760539871,480081639,-9.401220107685033,-1.0734301612845178,1.7955276040567636,0.0,0.0,3.0677626769993367
1760539871,543312564,1760539871,528946701,1760539871,543312564,-9.273626970805587,-0.9911745416841262,2.376266158023244,0.0,0.0,3.1313354350004374
1760539871,604529503,1760539871,594403704,1760539871,604529503,-8.728104329539434,-0.8079085866089751,3.2680039272776344,0.0,0.0,3.1945443410004373
1760539871,667914668,1760539871,653539046,1760539871,667914668,-8.227468700336049,-0.7099682841587737,4.7483765392149655,0.0,0.0,3.255737706000218
1760539871,730290239,1760539871,715966673,1760539871,730290239,-7.4843775111563415,-0.5645432714442238,5.95843250007834,0.0,0.0,3.319127500999457
1760539871,793975942,1760539871,779628376,1760539871,793975942,-5.630175859593108,-0.08874485809611755,7.156476083976019,0.0,0.0,3.3815387939994253
1760539871,858065572,1760539871,843519894,1760539871,858065572,-4.299721573122897,0.5303140140519975,8.085077168116136,0.0,0.0,3.4452082560001145
1760539871,921847868,1760539871,907452542,1760539871,921847868,-1.9841772455650497,0.7993632932569672,8.709146689064141,0.0,0.0,3.50943379400087
1760539871,985672589,1760539871,971274764,1760539871,985672589,-0.09932536487111192,0.7050891498886384,9.73597742174114,0.0,0.0,3.5731383670008654
1760539872,49161663,1760539872,37614769,1760539872,49161663,1.7771810281465223,0.6154414230547325,10.65256782278207,0.0,0.0,3.6368738479995955
1760539872,112990736,1760539872,98727707,1760539872,112990736,3.19976400014383,1.443149057441931,10.193166542787388,0.0,0.0,3.700348735999796
1760539872,176012308,1760539872,161409020,1760539872,176012308,4.5143289273116665,1.5325343697665583,9.115900326399865,0.0,0.0,3.76433314300084
1760539872,239493474,1760539872,225150408,1760539872,239493474,5.063117891145984,1.583563967391015,8.001400570119209,0.0,0.0,3.8272579010008485
1760539872,303632956,1760539872,289459797,1760539872,303632956,6.105773665143155,1.2035502736019537,6.830800369053874,0.0,0.0,3.890752380999402
1760539872,367761493,1760539872,353018019,1760539872,367761493,7.12847574177236,0.9864475476525687,5.731568289796072,0.0,0.0,3.954794639999818
1760539872,430800306,1760539872,416348999,1760539872,430800306,8.035219924180307,0.8754559557192734,5.152853476194805,0.0,0.0,4.0191299929992965
1760539872,493681989,1760539872,479517553,1760539872,493681989,8.802495534736169,0.8788356771552607,4.198892747302512,0.0,0.0,4.081979065000269
1760539872,557168951,1760539872,542629532,1760539872,557168951,9.239362137712524,0.614695961192455,3.6726166078063858,0.0,0.0,4.14491271100087
1760539872,619616170,1760539872,605159955,1760539872,619616170,9.431713859788186,0.28834729898915,3.172431670838991,0.0,0.0,4.208447042999978
1760539872,684248949,1760539872,672174091,1760539872,684248949,9.38669331082739,-0.08136640497865597,2.4876869255048035,0.0,0.0,4.270865095000772
1760539872,746340353,1760539872,731976527,1760539872,746340353,9.409749640286813,-0.3452420116398027,2.138756875973407,0.0,0.0,4.335471059999691
1760539872,810072000,1760539872,795440711,1760539872,810072000,9.363365165530837,-0.546552226337504,2.0044506691328143,0.0,0.0,4.397557389000212
1760539872,873679555,1760539872,859049951,1760539872,873679555,9.729400703360614,-0.6330219741492531,1.8171200076929905,0.0,0.0,4.461293370000931
1760539872,935329346,1760539872,924057435,1760539872,935329346,9.773188733151523,-0.6953623064323852,1.7554478001879494,0.0,0.0,4.524937795000369
1760539872,999046420,1760539872,984573020,1760539872,999046420,9.803147331562553,-0.7817151400304623,1.6457692725960475,0.0,0.0,4.5865105310003855
1760539873,61437602,1760539873,47129314,1760539873,61437602,9.838670700525467,-0.6664272284099112,1.8950095505464235,0.0,0.0,4.650346623000587
1760539873,124833860,1760539873,110592831,1760539873,124833860,9.726884692366859,-0.7715546752142926,2.0423648079367376,0.0,0.0,4.712656916000924
1760539873,188466174,1760539873,173828959,1760539873,188466174,9.761229826015702,-0.7853986498408816,2.3971333277374822,0.0,0.0,4.7759993039999245
1760539873,252106747,1760539873,237663051,1760539873,252106747,9.746036076497775,-0.6888916433939837,2.8996359397252554,0.0,0.0,4.83966909999981
1760539873,316545156,1760539873,302091738,1760539873,316545156,9.592924214378725,-0.42428497646458035,3.7451370986069734,0.0,0.0,4.903470635999838
1760539873,380033451,1760539873,365748181,1760539873,380033451,9.474883091968572,0.11784491984358333,4.45174965905066,0.0,0.0,4.967736951999541
1760539873,448922424,1760539873,435494619,1760539873,448922424,8.984628027595898,0.8567607026262,5.469968048664297,0.0,0.0,5.031438321000678
1760539873,508261563,1760539873,493795089,1760539873,508261563,8.457695188528856,0.8909368928827068,5.91416773737453,0.0,0.0,5.100135646000126
1760539873,571342801,1760539873,556771124,1760539873,571342801,7.521559602374846,1.8454043664757644,6.979762217885743,0.0,0.0,5.1595599329994
1760539873,634671133,1760539873,620324753,1760539873,634671133,5.499597526110893,2.9612675569636675,7.080032323556463,0.0,0.0,5.222567708000497
1760539873,697719372,1760539873,683534918,1760539873,697719372,4.819699934415837,4.36300252320206,6.213194933991071,0.0,0.0,5.285927855000409
1760539873,761377798,1760539873,746911935,1760539873,761377798,4.129020372978703,5.645815892967085,5.88274712469,0.0,0.0,5.348904872000276
1760539873,822947552,1760539873,812256938,1760539873,822947552,3.739988474555819,6.5742902777933505,5.556191217995134,0.0,0.0,5.412691760000598
1760539873,886774477,1760539873,872354096,1760539873,886774477,3.401646925864378,7.415574275200643,4.550333504991414,0.0,0.0,5.474200107000797
1760539873,950110365,1760539873,935858299,1760539873,950110365,2.719924402533224,8.12801924222858,3.8473051406787766,0.0,0.0,5.537950551000904
1760539874,14536699,1760539873,999979670,1760539874,14536699,2.0689335258414894,8.515219453086793,3.3941111572820173,0.0,0.0,5.601334012999359
1760539874,95090288,1760539874,79863832,1760539874,95090288,1.6411935414609524,9.103139995837513,2.674949334659522,0.0,0.0,5.665801216999171
1760539874,156701617,1760539874,142334310,1760539874,156701617,1.381543032309489,9.490512374072901,2.341057377670917,0.0,0.0,5.746308454999962
1760539874,220165708,1760539874,206052846,1760539874,220165708,1.4000524505237006,9.3804638446553,2.398890502254037,0.0,0.0,5.8078722640002525
1760539874,284413690,1760539874,270021846,1760539874,284413690,1.202188718477364,9.414185158096798,2.535502280913198,8.362549999999999,8.362549999999999,0.020321078000051784
1760539874,349761008,1760539874,334031698,1760539874,349761008,0.8204494796427839,9.294929648616344,2.8426775857449673,8.362549999999999,8.362549999999999,0.08457426399945689
1760539874,411712578,1760539874,397071881,1760539874,411712578,0.5891174124624635,8.7061518884906,2.975041813242902,8.362549999999999,8.362549999999999,0.14996346999942034
1760539874,471690588,1760539874,461014622,1760539874,471690588,0.61683108006981,8.912186990189285,3.066034057215034,8.362549999999999,8.362549999999999,0.2121005030003289
1760539874,536549942,1760539874,520820503,1760539874,536549942,0.6608619660450945,8.99762527076115,2.554008801338907,8.362549999999999,8.362549999999999,0.271895586998653
1760539874,600483219,1760539874,583910056,1760539874,600483219,0.6625466919901126,9.007610383403094,2.831757982875148,8.362549999999999,8.362549999999999,0.3366965519999212
1760539874,660925916,1760539874,646533868,1760539874,660925916,0.9029442187975485,9.405549223296383,3.173857668230476,8.362549999999999,8.362549999999999,0.4007439039996825
1760539874,724670693,1760539874,709932404,1760539874,724670693,1.0634660604543524,9.347758898303924,2.9506672376554466,8.362549999999999,8.362549999999999,0.4611610259998997
1760539874,788746082,1760539874,772093678,1760539874,788746082,0.9717953745746606,9.213774513287204,3.012092976952976,8.362549999999999,8.362549999999999,0.5248410259991942
1760539874,850268151,1760539874,835950641,1760539874,850268151,0.8426219601175533,9.017435048346423,3.0013606754446216,8.362549999999999,8.362549999999999,0.5888948960000562
1760539874,913791613,1760539874,899436769,1760539874,913791613,0.7736631594756062,9.132609466536394,3.1728141932181786,8.362549999999999,8.362549999999999,0.6504477429989493
1760539874,980275748,1760539874,963756715,1760539874,980275748,0.6859769366411929,8.874232357936545,3.306297948263969,8.362549999999999,8.362549999999999,0.7139797979998548
1760539875,45284176,1760539875,31158796,1760539875,45284176,0.8139734921818962,9.109033871742561,3.4223121175575795,8.362549999999999,8.362549999999999,0.7805440989995986
1760539875,106680097,1760539875,93161403,1760539875,106680097,0.8630294278361399,8.831152308886443,3.317917291521841,8.362549999999999,8.362549999999999,0.8454263419989729
1760539875,172492563,1760539875,156679605,1760539875,172492563,0.8764839495976173,8.812118501697194,3.3995036576906386,8.362549999999999,8.362549999999999,0.9069191149992548
1760539875,238443364,1760539875,223699278,1760539875,238443364,0.539176841209494,8.87464649427578,3.5871905627086935,8.362549999999999,8.362549999999999,0.9726573219995771
1760539875,303865070,1760539875,289116688,1760539875,303865070,0.8955544675927982,8.716991307996404,3.8356290077242043,0.0,0.0,1.0386226959999476
1760539875,370364279,1760539875,353889338,1760539875,370364279,1.2642338111477933,8.354336183413745,4.697460865865065,0.0,0.0,1.1040502729993023
1760539875,528517247,1760539875,513941199,1760539875,528517247,0.6121712337635682,6.02627388292056,7.341751805003158,0.0,0.0,1.265978711999196
1760539875,590682855,1760539875,576881790,1760539875,590682855,0.5754850597011031,4.715927937869569,8.482980626297609,0.0,0.0,1.3286778759993467
1760539875,654482577,1760539875,639639565,1760539875,654482577,0.2796522814203905,3.1506120935152144,8.817185425540472,0.0,0.0,1.3908622239996475
1760539875,716262776,1760539875,701956580,1760539875,716262776,-0.3110858635400947,2.184216698445819,9.40101559251316,0.0,0.0,1.4546692429994437
1760539875,779632293,1760539875,765570524,1760539875,779632293,-0.9419223548229602,0.9923720378346058,9.716561480890993,0.0,0.0,1.5164409230001183
1760539875,841549363,1760539875,830325674,1760539875,841549363,-1.7198754159251837,0.14927670796176928,9.484037944211613,0.0,0.0,1.5797508289997495
1760539875,904429379,1760539875,890220462,1760539875,904429379,-2.528803489479479,-0.5786016536140594,9.4521245843904,0.0,0.0,1.64166906599894
1760539875,968607472,1760539875,954160554,1760539875,968607472,-3.356001469200571,-1.4556667154311334,8.912623388614117,0.0,0.0,1.7046275270004116
1760539876,32518713,1760539876,16976533,1760539876,32518713,-3.834921594451838,-1.781267643970996,8.917327468526105,0.0,0.0,1.7687319710003067
1760539876,93665855,1760539876,79715642,1760539876,93665855,-4.709623702636588,-2.371078485932904,8.343352144672307,0.0,0.0,1.8328138229990145
1760539876,158216079,1760539876,142356083,1760539876,158216079,-4.910325150924646,-2.764411633270797,7.877182905515581,0.0,0.0,1.8938106690002314
1760539876,221556392,1760539876,207248345,1760539876,221556392,-4.648321867291076,-3.3436296637630614,8.00068006817278,0.0,0.0,1.958400558998619
1760539876,284853076,1760539876,270647788,1760539876,284853076,-4.3120341618249185,-3.7412117816264705,7.904459796105059,0.0,0.0,2.02170439099973
1760539876,350365690,1760539876,334920548,1760539876,350365690,-4.08354941836678,-4.540696402156621,8.02790620950477,0.0,0.0,2.0851213709993317
1760539876,410545775,1760539876,396095468,1760539876,410545775,-3.9483388176215084,-5.46563754063596,7.499230491268214,0.0,0.0,2.1505695229989215
1760539876,473583662,1760539876,459479300,1760539876,473583662,-4.027972039628008,-5.821472073634162,6.483657721519948,0.0,0.0,2.2107907560002786
1760539876,536962198,1760539876,522671039,1760539876,536962198,-3.915168465480482,-5.813506441683875,5.388292596827717,0.0,0.0,2.273758197999996
1760539876,600431363,1760539876,586066945,1760539876,600431363,-4.111912700163545,-6.287503156164036,5.425100453771674,0.0,0.0,2.3372646039988467
1760539876,663727510,1760539876,649199518,1760539876,663727510,-5.18816739831009,-6.455246726477094,5.317545571216408,0.0,0.0,2.400627936998717
1760539876,727234972,1760539876,713183110,1760539876,727234972,-4.980834237348825,-6.460223492879699,5.190574772094517,0.0,0.0,2.4638453049992677
1760539876,791364268,1760539876,776422349,1760539876,791364268,-4.891626762539469,-6.550970015307231,5.349732440036676,-8.091675,-8.091675,0.01518786400083627
1760539876,851924354,1760539876,837628788,1760539876,851924354,-3.8611104434617833,-5.889043294096056,6.121680001750029,-8.091675,-8.091675,0.07949895700039633
1760539876,917259301,1760539876,900923842,1760539876,917259301,-4.760482416403049,-7.225119359518735,6.041762985344356,-8.091675,-8.091675,0.1399287469994306
1760539876,978118387,1760539876,963567617,1760539876,978118387,-3.8687714992083526,-7.244413460927301,5.95119352595388,-8.091675,-8.091675,0.2052750639995793
1760539877,41431164,1760539877,27054487,1760539877,41431164,-3.803582737746944,-7.187339331110677,5.688459202149464,-8.091675,-8.091675,0.2661422239998501
1760539877,105561257,1760539877,91251876,1760539877,105561257,-3.5730847476439,-7.0670854277788475,6.05958874382178,-8.091675,-8.091675,0.329442927000855
1760539877,169811683,1760539877,155124579,1760539877,169811683,-3.726918537664983,-7.062847389271112,5.684344208819388,-8.091675,-8.091675,0.3935261120004725
1760539877,233147978,1760539877,218654856,1760539877,233147978,-3.203837085073496,-6.952864808992182,5.58467648298198,-8.091675,-8.091675,0.4580195199996524
1760539877,297684350,1760539877,282050929,1760539877,297684350,-3.4525227094802986,-6.664971628370916,5.983725556270461,-8.091675,-8.091675,0.5211925000003248
1760539877,362476462,1760539877,346748856,1760539877,362476462,-3.4701777715133355,-6.770513644159753,5.849599611533864,-8.091675,-8.091675,0.5858712789995479
1760539877,423806846,1760539877,409452224,1760539877,423806846,-3.641186399585828,-6.827525285934158,6.154249654056356,-8.091675,-8.091675,0.6504770960000315
1760539877,487868957,1760539877,486972103,1760539877,487868957,-3.8286163309229573,-6.823907016863204,5.357224328574333,-8.091675,-8.091675,0.7118072570010554
