t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_ax,imu_ay,imu_az,cmd_vx,cmd_vy,cmd_vz
1760594247,710397549,1760594247,695958641,1760594247,710397549,0.450957612011542,-1.38634921758258,10.9576202099257,14.7638,14.7638,0.0039960659999565
1760594247,749417188,1760594247,735034206,1760594247,749417188,-0.734634406238983,1.93470048076422,10.100200090764,14.7638,14.7638,0.0129739779999909
1760594247,789394903,1760594247,773881937,1760594247,789394903,-0.468496489687443,-0.592892970161129,10.0051995954994,14.7638,14.7638,0.0220712240000012
1760594247,825508460,1760594247,811050256,1760594247,825508460,0.0781424339614994,0.331010453691909,10.0329437422181,14.7638,14.7638,0.0021953760000315
1760594247,864667451,1760594247,850336173,1760594247,864667451,-0.719120868784899,0.169015824995992,9.94600469559212,14.7638,14.7638,0.00737692600000628
1760594247,902506143,1760594247,891332595,1760594247,902506143,-0.33337564556702,0.699620857152138,10.0510687024941,14.7638,14.7638,0.0167240990000437
1760594247,941794505,1760594247,927387467,1760594247,941794505,-0.257280645618567,0.789150784769253,10.2223753182724,14.7638,14.7638,0.0246633790000033
1760594247,980789717,1760594247,966367309,1760594247,980789717,0.438589182884515,0.0722596569764031,8.34528669727811,14.7638,14.7638,0.00431349299998374
1760594248,19699689,1760594248,5369041,1760594248,19699689,-0.681560142938398,0.822118329969223,9.72544976428243,14.7638,14.7638,0.0134214060000204
1760594248,58662458,1760594248,44211753,1760594248,58662458,-0.644414853984873,0.0724497664421689,8.90389255620157,14.7638,14.7638,0.0224646519999965
1760594248,97392892,1760594248,83109558,1760594248,97392892,-0.282557195542732,-0.688656557870642,11.7050300186613,14.7638,14.7638,0.000357075000010809
1760594248,136213456,1760594248,121977067,1760594248,136213456,-0.794521870027627,1.60042635149263,9.4234702703782,14.7638,14.7638,0.0386867299999949
1760594248,175057632,1760594248,160770298,1760594248,175057632,-0.286680626329579,-0.291174841009803,9.99843794100648,14.7638,14.7638,0.0774992390000193
